ORG_ID,ACCT_PER_DATE,ACTVY_PER_DATE,AFE_NUM,CC_NUM,CC_TYPE_CODE,COST_CENTRE_NAME_QBYTE,BUSINESS_UNIT,DIVISION,AREA,FIELD,SUB_FIELD,VP_REPORTING,MAJOR_ACCT,MINOR_ACCT,MAJOR_MINOR,ACCOUNT_DESCRIPTION,GROSS_NET,LEVEL_1_HIERARCHY,LEVEL_2_HIERARCHY,LEVEL_3_HIERARCHY,LEVEL_4_HIERARCHY,LEVEL_5_HIERARCHY,FIELD_OPEX_CLASS_TYPE,LI_AMT,REPORTING_CURR_AMT,LI_VOL,PROD_CODE,LI_REM,GOVERN_AGR_ID,GOVERN_AGR_TYPE_CODE,VOUCHER_NUM,VOUCHER_TYPE_CODE,VOUCHER_REM,NAME_1,CLIENT_ID,INVC_NUM,INVC_DATE,CREATE_USER,CREATE_DATE,VOUCHER_STAT_CODE,GL_POST_USER,LAST_UPDATE_DATE,age
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-5000.00,-5000.00,NULL,,20230930 CN RAIL FREIGHT CHARGES,1,OM,9431,ACCR,RV ACCR 9431,NULL,NULL,NULL,NULL,CMAIRS,2023-10-06 00:00:00.000,P,SBEARSS,2023-10-12 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-07-31 00:00:00.000,NULL,99045,ACR,BRC TOWER ACCRUAL,MIDSTREAM,BRC TOWER,BRC,BRC TOWER,NULL,BRC TOWER,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-21747.00,-21747.00,NULL,,2023-10 BROKERAGE AND FREIGHT CSA TOWER,1,OM,9660,ACCR,RV ACCR 9660,NULL,NULL,NULL,NULL,NTRATECH,2023-11-08 00:00:00.000,P,ARAJIC,2023-11-08 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-08-31 00:00:00.000,NULL,99045,ACR,BRC TOWER ACCRUAL,MIDSTREAM,BRC TOWER,BRC,BRC TOWER,NULL,BRC TOWER,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-3350.00,-3350.00,NULL,,2023-10 BROKERAGE AND FREIGHT CSA TOWER,1,OM,9660,ACCR,RV ACCR 9660,NULL,NULL,NULL,NULL,NTRATECH,2023-11-08 00:00:00.000,P,ARAJIC,2023-11-08 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-12-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.43,-12.43,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.42,-12.42,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,9311.49,6887.20,NULL,,NULL,1,OM,69961,OBO,100162 UNION PACIFIC RAILROAD  329103834,UNION PACIFIC RAILROAD COMPANY,100162,329103834,2023-10-09,OPNINV1,2023-10-17 00:00:00.000,P,TGRAHAM,2023-10-17 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-08-31 00:00:00.000,NULL,99057,ACR,ACHESON PROPYLENE SPLITTER ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,92494.00,92494.00,NULL,,10-2023 ACH PROP SPLIT B&F ACCR,1,OM,9733,ACCR,RV ACCR 9733,NULL,NULL,NULL,NULL,TWOITAS,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-09-30 00:00:00.000,NULL,99057,ACR,ACHESON PROPYLENE SPLITTER ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,129889.96,129889.96,NULL,,10-2023 ACH PROP SPLIT B&F ACCR,1,OM,9733,ACCR,RV ACCR 9733,NULL,NULL,NULL,NULL,TWOITAS,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,99057,ACR,ACHESON PROPYLENE SPLITTER ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,100981.87,100981.87,NULL,,10-2023 ACH PROP SPLIT B&F ACCR,1,OM,9733,ACCR,RV ACCR 9733,NULL,NULL,NULL,NULL,TWOITAS,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-05-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-3527.33,-3527.33,NULL,,NULL,1280,OM,69262,OBO,104065 CN 504790310-CR,CN,104065,504790310-CR,2023-06-08,OPNINV1,2023-10-10 00:00:00.000,P,TGRAHAM,2023-10-10 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-05-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-45856.48,-45856.48,NULL,,MAY 23 BROKERAGE & FREIGHT PGR ACCRUALS,1,OM,9482,ACCR,RV ACCR 9482,NULL,NULL,NULL,NULL,ATORINO1,2023-10-11 00:00:00.000,P,DKABASEL,2023-10-17 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,99057,ACR,ACHESON PROPYLENE SPLITTER ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-25002.55,-25002.55,NULL,,10-2023 ACH PROP SPLIT B&F ACCRUAL,1,OM,9734,ACCR,RV ACCR 9734,NULL,NULL,NULL,NULL,TWOITAS,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-44903.20,-44903.20,NULL,,PIPESTONE RAIL CAR RENTAL ACTUAL,1,OM,38250,GJE,OCT 23 BRC TO RFS RAILCAR RENTAL,NULL,NULL,NULL,NULL,NGORING,2023-11-09 00:00:00.000,P,SBEARSS,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,55147.26,55147.26,NULL,,LPG INTERCOMPANY ACCRUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,9422,ACCR,RV ACCR 9422,NULL,NULL,NULL,NULL,CMAIRS,2023-10-05 00:00:00.000,P,SBEARSS,2023-10-12 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-55147.26,-55147.26,NULL,,LPG INTERCOMPANY ACCRUAL - LPG REVENUE PGR RAILCAR RENTALS,1,OM,9422,ACCR,RV ACCR 9422,NULL,NULL,NULL,NULL,CMAIRS,2023-10-05 00:00:00.000,P,SBEARSS,2023-10-12 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-05-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1683.17,1683.17,NULL,,NULL,1280,OM,47817,API,CN,CN,104065,504909952,2023-06-20,KFISCHER,2023-11-08 00:00:00.000,P,TGRAHAM,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,3766.28,3766.28,NULL,,GATX-227968,1280,OM,47142,API,CN,CN,104065,505930995,2023-09-30,BSINGHBL,2023-10-05 00:00:00.000,P,TGRAHAM,2023-10-05 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,4225.51,4225.51,NULL,,TILX-294645,1280,OM,47142,API,CN,CN,104065,505912036,2023-09-29,BSINGHBL,2023-10-05 00:00:00.000,P,TGRAHAM,2023-10-05 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,383536.33,283680.72,NULL,,NULL,1,OM,69964,OBO,105624 CIT Bank - USD 1154038,CIT BANK,105624,1154038,2023-10-13,OPNINV1,2023-10-17 00:00:00.000,P,TGRAHAM,2023-10-17 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,8682.54,6422.00,NULL,,NULL,1,OM,69953,OBO,100162 UNION PACIFIC RAILROAD  328913368,UNION PACIFIC RAILROAD COMPANY,100162,328913368,2023-09-29,OPNINV1,2023-10-17 00:00:00.000,P,TGRAHAM,2023-10-17 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,343.60,254.14,NULL,,LATE PAYMENT CHARGES,1,OM,47208,API,CN,CN,109572,933000345,2023-10-01,BSINGHBL,2023-10-10 00:00:00.000,P,TGRAHAM,2023-10-11 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-05-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,10000.00,10000.00,NULL,,MAY REACCRUE FREIGHT CHARGES,1,OM,9622,ACCR,LPG INTERCO RE-ACCRUES,NULL,NULL,NULL,NULL,CMAIRS,2023-11-07 00:00:00.000,P,SBEARSS,2023-11-07 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-06-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,5000.00,5000.00,NULL,,JUN REACCRUE FREIGHT CHARGES,1,OM,9622,ACCR,LPG INTERCO RE-ACCRUES,NULL,NULL,NULL,NULL,CMAIRS,2023-11-07 00:00:00.000,P,SBEARSS,2023-11-07 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-04-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,9096.13,6727.91,NULL,,TILX-284877,1,OM,47208,API,CN,CN,109572,505919164,2023-09-29,BSINGHBL,2023-10-10 00:00:00.000,P,TGRAHAM,2023-10-11 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-11-30 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-12.42,-12.42,NULL,,JIB NET ENTRY,NULL,NULL,1598,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,DKABASEL,2023-11-08 00:00:00.000,P,DKABASEL,2023-11-08 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-44903.20,-44903.20,NULL,,PIPESTONE RAIL CAR RENTAL ACCRUAL,1,OM,9744,ACCR,RV ACCR 9744,NULL,NULL,NULL,NULL,NGORING,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-08-31 00:00:00.000,NULL,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,385076.64,284820.00,NULL,,NULL,1,OM,47096,API,,CIT BANK,105624,1147286,2023-08-11,BSINGHBL,2023-10-03 00:00:00.000,P,DKABASEL,2023-10-03 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-09-30 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,8682.54,6422.00,NULL,,NULL,1,OM,69952,OBO,100162 UNION PACIFIC RAILROAD  328913373,UNION PACIFIC RAILROAD COMPANY,100162,328913373,2023-09-29,OPNINV1,2023-10-17 00:00:00.000,P,TGRAHAM,2023-10-17 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,8838.02,6537.00,NULL,,NULL,1,OM,69962,OBO,100162 UNION PACIFIC RAILROAD  329158412,UNION PACIFIC RAILROAD COMPANY,100162,329158412,2023-10-12,OPNINV1,2023-10-17 00:00:00.000,P,TGRAHAM,2023-10-17 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-04-30 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-10000.00,-10000.00,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-11-30 00:00:00.000,2023-10-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,44903.20,44903.20,NULL,,PIPESTONE RAIL CAR RENTAL ACCRUAL,1,OM,9744,ACCR,RV ACCR 9744,NULL,NULL,NULL,NULL,NGORING,2023-11-09 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-05-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1683.17,1683.17,NULL,,NULL,1280,OM,47817,API,CN,CN,104065,504915194,2023-06-20,KFISCHER,2023-11-08 00:00:00.000,P,TGRAHAM,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-05-31 00:00:00.000,NULL,85090,REF,100% TWR RAILCARS,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,1683.17,1683.17,NULL,,NULL,1280,OM,47817,API,CN,CN,104065,504917938,2023-06-20,KFISCHER,2023-11-08 00:00:00.000,P,TGRAHAM,2023-11-09 00:00:00.000,-15
1,2023-11-30 00:00:00.000,2023-05-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-36760.35,-36760.35,NULL,,MAY 23 BROKERAGE & FREIGHT PGR ACCRUALS,1,OM,9646,ACCR,RV ACCR 9646,NULL,NULL,NULL,NULL,ATORINO1,2023-11-08 00:00:00.000,P,DKABASEL,2023-11-09 00:00:00.000,-15
1,2023-10-31 00:00:00.000,2023-10-31 00:00:00.000,NULL,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,8078.88,5975.50,NULL,,TILX-284900,1,OM,47208,API,CN,CN,109572,505988813,2023-10-06,BSINGHBL,2023-10-10 00:00:00.000,P,TGRAHAM,2023-10-11 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-05-31 00:00:00.000,NULL,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,185,8000.185,BROKERAGE AND FREIGHT,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-10000.00,-10000.00,NULL,,JIB NET ENTRY,NULL,NULL,1588,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-11-02 00:00:00.000,P,DKABASEL,2023-11-02 00:00:00.000,15
1,2023-10-31 00:00:00.000,2023-12-31 00:00:00.000,NULL,99053,ACR,ACHESON RAIL OPERATIONS ACCRUAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,9800,185,9800.185,BROKERAGE AND FREIGHT,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,12.43,12.43,NULL,,2023-10 OPEX PREPAID RECLASS,1,OM,9636,ACCR,2023-10 OPEX PREPAID RECLASS,NULL,NULL,NULL,NULL,LVONG,2023-11-07 00:00:00.000,P,KDUHEME,2023-11-08 00:00:00.000,15
