ORG_ID,ACCT_PER_DATE,ACTVY_PER_DATE,AFE_NUM,CC_NUM,CC_TYPE_CODE,COST_CENTRE_NAME_QBYTE,BUSINESS_UNIT,DIVISION,AREA,FIELD,SUB_FIELD,VP_REPORTING,MAJOR_ACCT,MINOR_ACCT,MAJOR_MINOR,ACCOUNT_DESCRIPTION,GROSS_NET,LEVEL_1_HIERARCHY,LEVEL_2_HIERARCHY,LEVEL_3_HIERARCHY,LEVEL_4_HIERARCHY,LEVEL_5_HIERARCHY,FIELD_OPEX_CLASS_TYPE,LI_AMT,REPORTING_CURR_AMT,LI_VOL,PROD_CODE,LI_REM,GOVERN_AGR_ID,GOVERN_AGR_TYPE_CODE,VOUCHER_NUM,VOUCHER_TYPE_CODE,VOUCHER_REM,NAME_1,CLIENT_ID,INVC_NUM,INVC_DATE,CREATE_USER,CREATE_DATE,VOUCHER_STAT_CODE,GL_POST_USER,LAST_UPDATE_DATE,age
1,2023-03-31 00:00:00.000,2023-03-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,47330.00,47330.00,0.00,,PIPESTONE RAIL CAR RENTAL ACCRUAL,1,OM,8356,ACCR,MAR 23 PIPE PSEEP ACCR NGL,NULL,NULL,NULL,NULL,NGORING,2023-04-06 00:00:00.000,P,SBEARSS,2023-04-06 00:00:00.000,230
1,2023-03-31 00:00:00.000,2023-03-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,86215.91,86215.91,0.00,,PIPESTONE LOADING FEE ACCRUAL,1,OM,8356,ACCR,MAR 23 PIPE PSEEP ACCR NGL,NULL,NULL,NULL,NULL,NGORING,2023-04-06 00:00:00.000,P,SBEARSS,2023-04-06 00:00:00.000,230
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81136,MRK,NGL - FSEEP,MIDSTREAM,FSEEP,EEPS,FSEEP,NULL,FSEEP,9910,415,9910.415,RAIL RACK LOADING FEE,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,15519.60,15519.60,0.00,,JOSEPHBURG RAIL LOADING FEE,1,OM,43756,API,MAR 23 NGL UPLOAD KEYERA C3 LOADING FEES,KEYERA PARTNERSHIP,102593,SI211651,2023-04-19,NZAKO,2023-04-24 00:00:00.000,P,RITAS,2023-04-25 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81110,MRK,NGL-VEEP,MIDSTREAM,VEEP,EEPS,VEEP,NULL,VEEP,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,-4243.35,-4243.35,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-04-30 00:00:00.000,,98015,ACR,RAIL LOGISTICS ACCRUAL,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,387611.54,387611.54,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-04-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,143549.23,106073.47,0.00,,,1,OM,50295,OBO,106669 TRINITY RAIL CANADA IN 2932388780,TRINITY INDUSTRIES LEASING COMPANY,106669,2932388780,2023-04-10,OPNINV1,2023-04-19 00:00:00.000,P,TGRAHAM,2023-04-19 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-63247.60,-63247.60,0.00,,03-2023 APS RAILCAR RENTAL ACCR,1,OM,8334,ACCR,RV ACCR 8334,NULL,NULL,NULL,NULL,TWOITAS,2023-04-10 00:00:00.000,P,EDAVID,2023-04-12 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-10-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-11923.90,-8709.68,0.00,,OCT-22 KIROS RAILCAR SUBLEASE INV,1,OM,14324,ARI,OCT 2022 KIROS NGL RC SUBLEASE,KIROS ENERGY MARKETING ULC,104586,KEMLRCS-2210,2023-05-01,CMAIRS,2023-05-01 00:00:00.000,P,RITAS,2023-05-01 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81155,MRK,NGL BUY/SELL - ACHESON,MIDSTREAM,BRC FRAC,BRC,BRC FRAC,NULL,BRC FRAC,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,2485.71,2485.71,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,182,8000.182,RAILCAR RETURN COSTS,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,0.00,0.00,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-04-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-331872.30,-331872.30,0.00,,202303 MIDSTREAM PREPAID RECLASS,1,DB,8498,ACCR,RV ACCR 8498,NULL,NULL,NULL,NULL,MGRACHER,2023-04-14 00:00:00.000,P,KBOLES,2023-04-27 00:00:00.000,200
1,2023-03-31 00:00:00.000,2023-04-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-331872.30,-331872.30,0.00,,202303 MIDSTREAM PREPAID RECLASS,1,DB,8461,ACCR,202303 MIDSTREAM PREPAIDS,NULL,NULL,NULL,NULL,MGRACHER,2023-04-12 00:00:00.000,P,KBOLES,2023-04-12 00:00:00.000,230
1,2023-04-30 00:00:00.000,2023-05-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,150109.39,110921.00,0.00,,,1,OM,50317,OBO,105624 CIT Bank - USD 1134759,CIT BANK,105624,1134759,2023-04-17,OPNINV1,2023-04-19 00:00:00.000,P,TGRAHAM,2023-04-19 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9910,231,9910.231,REPAIRS AND MAINTENANCE - RAIL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-8360.51,-8360.51,0.00,,MAR 2023 - OTHER RAILCAR ACCR,1,OM,8331,ACCR,RV ACCR 8331,NULL,NULL,NULL,NULL,NTRATECH,2023-04-10 00:00:00.000,P,EDAVID,2023-04-12 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84130,MRK,PIPESTONE GAS PLANT - CONDENSATE MKT,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE CONDI,NULL,PIPESTONE CONDI,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,51000.00,51000.00,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-03-31 00:00:00.000,2023-03-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,9800,182,NULL,RAILCAR RETURN COSTS,G,NULL,NULL,NULL,NULL,NULL,NULL,-215947.19,-215947.19,0.00,,MAR 2023 - RAILCAR OTHER PPA ACCRUAL,1,OM,8506,ACCR,MAR 2023 - RAILCAR OTHER PPA ACCRUAL,NULL,NULL,NULL,NULL,NTRATECH,2023-04-19 00:00:00.000,P,EDAVID,2023-04-19 00:00:00.000,230
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,0.00,0.00,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-08-31 00:00:00.000,,85028,REF,PGR-PRINCE GEORGE REFINERY,DOWNSTREAM,PGR,PGR,PRINCE GEORGE REFINERY,NULL,PRINCE GEORGE REFINERY,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,300.00,300.00,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-10-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-26275.04,-26275.04,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2020-03-31 00:00:00.000,,81256,FAC,RAM R-SHF NORTH RAIL SPUR CO&O,MIDSTREAM,RAM RIVER,RAM RIVER,RAM,NULL,RAM,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,19004.42,19004.42,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-04-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,12161.28,12161.28,0.00,,,1,OM,49223,OBO,107104 GATX RAIL CANADA CORPORA 92424944,GATX RAIL CANADA CORPORATION,107104,92424944,2023-04-01,OPNINV1,2023-04-10 00:00:00.000,P,TGRAHAM,2023-04-10 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-12-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-12231.00,-9000.00,0.00,,DEC-22 KIROS RAILCAR SUBLEASE INV,1,OM,14322,ARI,DEC 2022 KIROS NGL RC SUBLEASE,KIROS ENERGY MARKETING ULC,104586,KEMLRCS-2212,2023-05-01,CMAIRS,2023-05-01 00:00:00.000,P,SBEARSS,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-10-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-11923.90,-11923.90,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-02-28 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-12108.96,-12108.96,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-12-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-21992.25,-21992.25,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-11758.64,-11758.64,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-01-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-12079.26,-12079.26,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84129,MRK,PIPESTONE GAS PLANT - NGL MARKETING,MIDSTREAM,PIPESTONE,PIPESTONE,PIPESTONE NGL,NULL,PIPESTONE NGL,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,19664.17,19664.17,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81438,FAC,ACHESON PROPYLENE SPLITTER,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON PROPYLENE FACILITY,NULL,ACHESON PROPYLENE FACILITY,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-63247.60,-63247.60,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2021-12-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8000,182,8000.182,RAILCAR RETURN COSTS,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,BROKERAGE AND FREIGHT,MKTOTH,-510420.61,-510420.61,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-03-31 00:00:00.000,2023-02-28 00:00:00.000,,81147,FAC,ACHESON RAIL TERMINAL,MIDSTREAM,ACHESON LOGISTICS,ACHESON,ACHESON RAIL TERMINAL,NULL,ACHESON RAIL TERMINAL,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,69.33,69.33,0.00,,JIB NET ENTRY,0,,1421,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-04-04 00:00:00.000,P,DKABASEL,2023-04-04 00:00:00.000,230
1,2023-04-30 00:00:00.000,2022-09-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,9800,180,9800.180,RAIL CAR RENTAL,G,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-4415.86,-3300.00,0.00,,SEP-22 KIROS RAILCAR SUBLEASE INV,1,OM,14325,ARI,SEPT 2022 KIROS NGL RC SUBLEASE,KIROS ENERGY MARKETING ULC,104586,KEMLRCS-2209,2023-05-01,CMAIRS,2023-05-01 00:00:00.000,P,RITAS,2023-05-01 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-8360.51,-8360.51,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81136,MRK,NGL - FSEEP,MIDSTREAM,FSEEP,EEPS,FSEEP,NULL,FSEEP,8810,415,8810.415,RAIL RACK LOADING FEE,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.04 - LOADING FEE,LOADING FEE EXP,MKTOTH,0.01,0.01,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-03-31 00:00:00.000,,81256,FAC,RAM R-SHF NORTH RAIL SPUR CO&O,MIDSTREAM,RAM RIVER,RAM RIVER,RAM,NULL,RAM,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,1936.03,1936.03,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2023-01-31 00:00:00.000,,84120,MRK,RAIL LOGISTICS,DOWNSTREAM,DOWNSTREAM MARKETING,DS MARKETING,DOWNSTREAM LOGISTICS,NULL,DOWNSTREAM LOGISTICS,8810,231,8810.231,REPAIRS AND MAINTENANCE - RAIL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.1 - FIELD OPERATING EXPENSES,3.1.14 - REPAIRS AND MAINTENANCE,REPAIRS AND MAINTENANCE,FLDOPX-CON,-21615.33,-21615.33,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-11-30 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-12106.44,-12106.44,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
1,2023-04-30 00:00:00.000,2022-12-31 00:00:00.000,,84145,MRK,NGL RAIL CARS,MIDSTREAM,BRC FRAC,BRC,NGL MARKETING,NULL,NGL MARKETING,8000,180,8000.180,RAIL CAR RENTAL,N,INCOME STATEMENT,3.0 - OPERATING EXPENSE,3.3 - MARKETING OTHER OPERATING EXPENSES,3.3.02 - BROKERAGE AND FREIGHT,RAIIL CAR RENTAL,MKTOTH,-12231.00,-12231.00,0.00,,JIB NET ENTRY,0,,1445,JIB,JIB CLEARING ENTRY,NULL,NULL,NULL,NULL,JVIRGINE,2023-05-02 00:00:00.000,P,DKABASEL,2023-05-02 00:00:00.000,200
